id,label,parent,pollutant,year,value
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2000,0.020714094639347223
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2001,0.020962528599495302
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2002,0.021267165744
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2003,0.020970856
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2004,0.02000420717302489
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2005,0.020963571890277102
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2006,0.0187338123639176
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2007,0.018287977709508112
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2008,0.01856549586909801
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2009,0.015940307666983445
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2010,0.014764722245465408
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2011,0.013168366487148865
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2012,0.013153389353303891
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2013,0.013790835659024881
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2014,0.014152331120241128
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2015,0.014738624869989822
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2016,0.021707053180818545
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2017,0.022085449927349506
Industry - Upstream Gas Production,Upstream Gas Production,Industry,N2O,2018,0.022273764329339536
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,1990,5.629171434503223e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,1995,8.694289558672625e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,1998,5.828847596298363e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,1999,5.375329363917944e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2000,7.169471104869786e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2001,8.965456435361552e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2002,3.6245187568159415e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2003,6.285498109698416e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2004,5.047115244711313e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2005,4.08139142554668e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2006,4.978892195070029e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2007,7.570185271490184e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2008,7.470691101870498e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2009,6.108479222158441e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2010,0.001016387394225224
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2011,9.319335930527425e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2012,3.078980069159463e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2013,5.294776304704446e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2014,4.902299993176474e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2015,6.20072149567836e-4
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2016,0.0023841948193162586
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2017,0.0013424495831215707
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CH4,2018,0.00216363601509267
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,1990,0.2004506233602666
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,1995,0.30890814156326035
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,1998,0.2081246747410118
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,1999,0.16512955808260954
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2000,0.13072854554000155
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2001,0.1680460437334314
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2002,0.11658423075459796
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2003,0.19967320405807037
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2004,0.1843711644898789
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2005,0.2001332946247339
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2006,0.16657976074837663
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2007,0.19039129418392436
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2008,0.20806998158406811
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2009,0.18752512677876587
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2010,0.16528289741444094
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2011,0.1377898157902863
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2012,0.12044563755359927
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2013,0.10659949474997532
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2014,0.11004435502975748
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2015,0.12484807594146723
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2016,0.2681814687964487
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2017,0.2680444278467259
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,CO2,2018,0.2788367401106196
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,1990,0.004741308940557663
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,1995,0.007322980534416686
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,1998,0.004909491109027381
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,1999,0.0038185058807393853
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2000,0.0034314802005125265
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2001,0.003968676108271901
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2002,0.002079825283742875
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2003,0.004734852959675224
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2004,0.004000562874048928
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2005,0.004402087022713186
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2006,0.0039667164707889975
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2007,0.004134030577176223
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2008,0.004626769100734707
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2009,0.004131262805105386
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2010,0.003386287853945622
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2011,0.003168057544562563
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2012,0.002962517706913829
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2013,0.0024991099849802157
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2014,0.002574874555683616
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2015,0.0028455382651049427
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2016,0.006189712885849247
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2017,0.0065181557725388795
Industry - Upstream Oil And Gas Production,Upstream Oil And Gas Production,Industry,N2O,2018,0.006425245340177536
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,1990,0.24616001199257478
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,1995,0.21800969640934195
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,1998,0.08157682769218987
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,1999,0.05660192520631698
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2000,0.06219567352411588
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2001,0.04718996364908513
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2002,0.05603364110931259
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2003,0.03471970148597702
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2004,0.031055713022717802
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2005,0.03481067291479803
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2006,0.03107640491951346
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2007,0.035141137571466634
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2008,0.0230864171498091
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2009,0.024998675282553035
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2010,0.023704287288878183
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2011,0.03737892420944156
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2012,0.016574159823334305
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2013,0.018736830080843606
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2014,0.024916950392577502
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2015,0.02098452712749561
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2016,0.019389516294338074
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2017,0.010704548800008299
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CH4,2018,0.02032005723357401
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,1990,1.5701422414234338
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,1995,2.2360487328640466
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,1998,1.2888085283312563
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,1999,1.2886859013623262
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2000,1.1566583067659113
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2001,1.2844326635720822
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2002,1.2070013359983902
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2003,0.9811376944504097
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2004,0.9361742239607033
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2005,0.9825925026351738
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2006,0.8686016800397539
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2007,0.9889280037459346
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2008,0.9642341888501544
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2009,1.0083445148749657
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2010,0.9430028117204396
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2011,0.9854207719401916
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2012,0.7737644206294976
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2013,0.8698073116271231
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2014,0.8012594751592644
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2015,0.9071054456713886
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2016,0.7751172822996186
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2017,0.7720817912831708
Industry - Upstream Oil Production,Upstream Oil Production,Industry,CO2,2018,0.7647897397297614
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,1990,0.020347261535955882
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,1995,0.033003430230043505
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,1998,0.020480005992225103
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,1999,0.007419551871204359
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2000,0.02600568336076333
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2001,0.023492875769523157
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2002,0.02096167818450888
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2003,0.01755475271953358
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2004,0.01614003442785057
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2005,0.0172985326014812
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2006,0.009383053122500583
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2007,0.009870944713831688
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2008,0.010754092144283455
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2009,0.01101347797220652
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2010,0.01067065538282891
Industry - Upstream Oil Production,Upstream Oil Production,Industry,N2O,2011,0.011278939975774211
